Research name,Publication Title,Author List,Conf/Journal Details,Citation count,Year
John McKenna,A comparison of linear and nonlinear dimensionality reduction methods applied to synthetic speech,"Andrew Errity, John Mckenna",Tenth Annual Conference of the International Speech Communication Association,2,2009
