Research name,Publication Title,Author List,Conf/Journal Details,Year,ISBN,ISSN,Item Type,Event Type,Refereed,Date of Award,Supervisor(s),Uncontrolled Keywords,Subject,DCU Faculties and Centres,Use License,ID Code,Deposited On,Published in,Publisher,Official URL,Copyright Information,Funders,Additional Information,Tweets,Mendeley Readers
Murat YILMAZ,A personality type measurement game considered for software development organizations [in Turkish].,"Yilmaz, Murat, O'Connor, Rory","7th Turkish National Software Engineering Symposium (UYMS 2013), 25-28 Sept 2013, Izmir, Turkey.",2013,,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,19609,23 Oct 2013 14:58 by  Rory O'connor. Last Modified 23 Oct 2019 13:18,,,,,,This paper is in Turkish,,
