Research name,Publication Title,Author List,Conf/Journal Details,Year,ISBN,ISSN,Item Type,Event Type,Refereed,Date of Award,Supervisor(s),Uncontrolled Keywords,Subject,DCU Faculties and Centres,Use License,ID Code,Deposited On,Published in,Publisher,Official URL,Copyright Information,Funders,Additional Information,Tweets,Mendeley Readers
Andy Way,Combining SMT and NMT back-translated data for efficient NMT.,"Poncelas, Alberto, Popović, Maja, Shterionov, Dimitar, Maillette de Buy Wenniger, Gideon, Way, Andy","Recent Advances in Natural Language Processing (RANLP 2019), 2-4 Sept 2019, Varna, Bulgaria.",2019,,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Computational linguistics. Computer Science > Machine translating. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24272,11 Mar 2020 10:14 by  Alberto Poncelas. Last Modified 25 May 2020 16:09,Proceedings of the International Conference on Recent Advances in Natural Language Processing (RANLP 2019)..  INCOMA Ltd.,INCOMA Ltd,http://dx.doi.org/10.26615/978-954-452-056-4_107,© 2019 the Authors,"SFI Research Centres Programme (Grant 13/RC/2106), European Regional Development Fund, European Regional Development Fund, European Union’s Horizon 2020 research and innovation programme under the Marie Skłodowska-Curie grant agreement No 713567.",,,
Andy Way,Automatic construction of discourse corpora for dialogue translation.,"Wang, Longyue, Zhang, Xiaojun, Tu, Zhaopeng, Way, Andy, Liu, Qun","10th Language Resources and Evaluation Conference, 23-28 May 2016, Portorož, Slovenia",2016,978-2-9517408-9-1,,Conference or Workshop Item (Paper),Conference,Yes,,,Discourse Corpus; Dialogue; Machine Translation; Information Retrieval; Movie Script; Movie Subtitle,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23217,01 May 2019 15:31 by  Thomas Murtagh. Last Modified 01 May 2019 15:31,"Calzolari, Nicoletta and Choukri, Khalid and Declerck, Thierry and Goggi, Sara, (eds.)Proceedings of the Tenth Language Resources and Evaluation Conference..  European Language Resources Association. ISBN 978-2-9517408-9-1",European Language Resources Association,http://www.lrec-conf.org/proceedings/lrec2016/pdf/790_Paper.pdf,© 2016 ELRA,"Science Foundation of Ireland (SFI) ADAPT project (Grant No.:13/RC/2106), DCU-Huawei Joint Project (Grant No.:201504032-A (DCU), YB2015090061 (Huawei), Open Projects Program of National Laboratory of Pattern Recognition (Grant 201407353), Open Projects Program of Centre of Translation of GDUFS (Grant CTS201501)",,1.0,
Andy Way,The ADAPT system description for the IWSLT 2018 Basque to English translation task.,"Poncelas, Alberto, Way, Andy, Sarasola, Kepa","IWSLT 2018 - 15th International Workshop on Spoken Language Translation, 29-30 Oct 2018, Bruges, Belgium.",2018,,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23199,24 Apr 2019 12:26 by  Thomas Murtagh. Last Modified 05 Nov 2019 09:36,"Turchi, Marco and Niehues, Jan and Frederico, Marcello, (eds.)Proceedings of the 15th International Workshop on Spoken Language Translation..  IWSLT.",IWSLT,https://workshop2018.iwslt.org/downloads/Proceedings_IWSLT_2018.pdf,© 2018 the Authors,"TADEEP project (Spanish Ministry of Economy and Competitiveness TIN2015-70214-P, with FEDER funding), ADAPT Centre for Digital Content Technology which is funded under the SFI Research Centres Programme (Grant 13/RC/2106) and is co-funded under the European Regional Development Fund",,,
Andy Way,A tool for facilitating OCR postediting in historical documents.,"Poncelas, Alberto, Aboomar, Mohammad, Buts, Jan, Hadley, James, Way, Andy","Workshop on Language Technologies for Historical and Ancient Languages, LT4HALA (2020), 12 May 2020, Marseille, France. (In Press)",2020,,,Conference or Workshop Item (Paper),Workshop,Yes,,,,Computer Science > Digital electronics,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24441,11 May 2020 15:11 by  Alberto Poncelas. Last Modified 11 May 2020 15:11,"Sprugnoli, Rachele and Passarotti, Marco, (eds.)Proceedings of the Workshop on Language Technologies for Historical and Ancient Languages..  LREC.",LREC,https://lrec2020.lrec-conf.org/media/proceedings/Workshops/Books/LT4HALAbook.pdf,© 2020 The Authors,"Irish Research Council’s COALESCE scheme (COALESCE/2019/117), SFI Research Centres Programme (Grant 13/RC/2106)","Colocated with LREC 2020 Workshop
Language Resources and Evaluation Conference
Due to the COVID-19 pandemic, the workshop will not take place. However, the proceedings are published online.",,
Andy Way,Multi-level structured self-attentions for distantly supervised relation extraction.,"Du, Jinhua, Han, Jingguang, Way, Andy, Wan, Dadong","2018 Conference on Empirical Methods in Natural Language Processing, 31 Oct - 4 Nov 2018, Brussels, Belgium.",2018,,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,23354,24 May 2019 15:11 by  Thomas Murtagh. Last Modified 24 May 2019 15:11,Proceedings of the 2018 Conference on Empirical Methods in Natural Language Processing..  Association for Computational Linguistics (ACL).,Association for Computational Linguistics (ACL),https://www.aclweb.org/anthology/D18-1245,© 2018 Association for Computational Linguistics (ACL),"ADAPT Centre for Digital Content Technology, funded under the SFI Research Centres Programme (Grant 13/RC/2106), and by SFI Industry Fellowship Programme 2016 (Grant 16/IFB/4490), and is supported by Accenture Labs Dublin.",,,
Andy Way,A Novel approach to dropped pronoun translation.,"Wang, Longyue, Tu, Zhaopeng, Zhang, Xiaojun, Li, Hang, Way, Andy, Liu, Qun","15th Annual Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies (NAACL HLT 2016), 12-17 June 2016, San Diego, CA, USA.",2016,,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23215,01 May 2019 14:53 by  Thomas Murtagh. Last Modified 01 May 2019 14:53,Proceedings of the 2016 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies..  Association for Computational Linguistics.,Association for Computational Linguistics,http://dx.doi.org/10.18653/v1/N16-1113,© 2016 ACL,"Science Foundation of Ireland (SFI) ADAPT project (Grant No.:13/RC/2106), DCU-Huawei Joint Project (Grant No.:201504032- A (DCU), YB2015090061 (Huawei)",,,
Andy Way,Identifying temporality of word senses based on minimum cuts.,"Hasanuzzaman, Mohammed, Dias, Gaël, Ferrari, Stéphane, Mathet, Yann, Way, Andy","CoNLL 2016:The SIGNLL Conference on Computational Natural Language Learning, 11-12 Aug 2016, Berlin, Germany",2016,978-1-945626-19-7,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine learning,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23235,02 May 2019 12:30 by  Thomas Murtagh. Last Modified 24 May 2019 08:44,Proceedings of CoNLL 2016..  Association for Computational Linguistics. ISBN 978-1-945626-19-7,Association for Computational Linguistics,https://doi.org/10.18653/v1/K16-2,© 2016 ACM,ADAPT Centre for Digital Content Technology is funded under the SFI Research Centres Programme (Grant 13/RC/2106) and is co-funded under the European Regional Development Fund.,,,
